marker,timestamp
resp_False,605611.3112014
corr_True,605611.3112457
trial_16_end,605611.3112551
main_block_3_trial_17_on,605611.3112763
resp_True,605613.9054053
corr_True,605613.9054581
rt_0.587,605613.9054759
trial_17_end,605613.9054885
main_block_3_trial_18_on,605613.905568
resp_False,605616.9188568
corr_True,605616.9188989
trial_18_end,605616.9189062
main_block_3_trial_19_on,605616.9189275
resp_False,605619.9319363
corr_True,605619.9319775
trial_19_end,605619.9319847
main_block_3_trial_20_on,605619.9320057
resp_True,605622.7260619
corr_True,605622.7260991
rt_0.786,605622.7261173
trial_20_end,605622.7261264
main_block_3_trial_21_on,605622.7261813
resp_False,605625.7383693
corr_True,605625.7384079
trial_21_end,605625.7384149
main_block_3_trial_22_on,605625.7384371
resp_True,605628.2788044
corr_True,605628.2788401
rt_0.533,605628.2788491
trial_22_end,605628.2788545
main_block_3_trial_23_on,605628.2788883
resp_False,605631.2914193
corr_True,605631.291455
trial_23_end,605631.2914621
main_block_3_trial_24_on,605631.2914835
resp_False,605634.3032363
corr_True,605634.3032826
trial_24_end,605634.3032917
main_block_3_trial_25_on,605634.3033166
resp_True,605636.9149342
corr_True,605636.9149839
rt_0.604,605636.9149993
trial_25_end,605636.9150095
main_block_3_trial_26_on,605636.9150759
resp_True,605639.5178221
corr_True,605639.5178574
rt_0.596,605639.5178775
trial_26_end,605639.5178839
main_block_3_trial_27_on,605639.5179264
resp_True,605642.3489368
corr_True,605642.3489879
rt_0.822,605642.3490072
trial_27_end,605642.3490224
main_block_3_trial_28_on,605642.3490916
resp_False,605645.3620993
corr_True,605645.3621343
trial_28_end,605645.3621411
main_block_3_trial_29_on,605645.3621605
resp_True,605648.0621168
corr_True,605648.06216
rt_0.693,605648.0621715
trial_29_end,605648.0621786
main_block_3_trial_30_on,605648.0622356
resp_False,605651.0750124
corr_True,605651.0750524
trial_30_end,605651.07506
main_block_3_trial_31_on,605651.0750803
resp_False,605654.0861762
corr_True,605654.0862122
trial_31_end,605654.0862186
main_block_3_trial_32_on,605654.0862376
resp_False,605657.0991244
corr_True,605657.0991665
trial_32_end,605657.099178
main_block_3_trial_33_on,605657.0991981
resp_False,605660.1119309
corr_True,605660.1119707
trial_33_end,605660.1119774
main_block_3_trial_34_on,605660.1119989
resp_False,605663.1235336
corr_True,605663.1235784
trial_34_end,605663.1235871
main_block_3_trial_35_on,605663.1236106
resp_False,605666.1355416
corr_True,605666.1355805
trial_35_end,605666.135587
main_block_3_trial_36_on,605666.1356121
resp_False,605669.1471697
corr_True,605669.1472166
trial_36_end,605669.1472238
main_block_3_trial_37_on,605669.1472437
resp_True,605671.7730598
corr_True,605671.7731095
rt_0.618,605671.7731294
trial_37_end,605671.7731428
main_block_3_trial_38_on,605671.7732153
resp_True,605674.4035004
corr_True,605674.4035705
rt_0.623,605674.4035936
trial_38_end,605674.4036022
main_block_3_trial_39_on,605674.4036513
resp_False,605677.4170302
corr_True,605677.4170966
trial_39_end,605677.4171039
main_block_3_trial_40_on,605677.4171276
resp_False,605680.428614
corr_True,605680.4286829
trial_40_end,605680.4286899
main_block_3_trial_41_on,605680.4287104
resp_True,605683.0513561
corr_True,605683.0514005
rt_0.614,605683.0514159
trial_41_end,605683.0514271
main_block_3_trial_42_on,605683.051497
resp_True,605685.6209696
corr_True,605685.6210241
rt_0.562,605685.6210412
trial_42_end,605685.621052
main_block_3_trial_43_on,605685.621112
resp_False,605688.6349874
corr_True,605688.635029
trial_43_end,605688.6350364
main_block_3_trial_44_on,605688.635058
resp_False,605691.6469519
corr_True,605691.6470188
trial_44_end,605691.6470264
main_block_3_trial_45_on,605691.6470472
resp_False,605694.6590429
corr_True,605694.6590897
trial_45_end,605694.6590966
main_block_3_trial_46_on,605694.6591188
resp_False,605697.6717571
corr_True,605697.6717965
trial_46_end,605697.6718033
