marker,timestamp
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",432111.8438018
main_block_3_start,432115.3865317
"sequence_P,Z,I,I,B,V,F,F,Q,J,O,L,G,F,V,V,V,V,V,G,G,H,U,L,D,Y,T,T,T,T,P,Q,Q,H,Q,P,H,H,W,K,A,A,Q,O,L,I,I,I",432115.3866402
"targets_3,7,15,16,17,18,20,27,28,29,32,37,41,46,47",432115.3866994
main_block_3_trial_0_on,432115.4156448
resp_False,432118.4413517
corr_True,432118.4414586
trial_0_end,432118.4414941
main_block_3_trial_1_on,432118.4415746
resp_False,432121.4593438
corr_True,432121.4594615
trial_1_end,432121.4594885
main_block_3_trial_2_on,432121.4595648
resp_False,432124.4767984
corr_True,432124.4769186
trial_2_end,432124.476951
main_block_3_trial_3_on,432124.477039
resp_True,432126.9387261
corr_True,432126.9388174
rt_0.449,432126.9388507
trial_3_end,432126.9388711
main_block_3_trial_4_on,432126.9389816
resp_False,432129.9570983
corr_True,432129.9572139
trial_4_end,432129.9572412
main_block_3_trial_5_on,432129.9573163
resp_False,432132.9805086
corr_True,432132.9806246
trial_5_end,432132.9806576
main_block_3_trial_6_on,432132.9807539
resp_False,432136.0684549
corr_True,432136.0685599
trial_6_end,432136.0685852
main_block_3_trial_7_on,432136.0686631
resp_True,432138.564515
corr_True,432138.5645943
rt_0.484,432138.5646273
trial_7_end,432138.5646489
main_block_3_trial_8_on,432138.5647531
resp_False,432141.5881663
corr_True,432141.5886686
trial_8_end,432141.5887991
main_block_3_trial_9_on,432141.5890287
resp_False,432144.6087797
corr_True,432144.6089025
trial_9_end,432144.608932
main_block_3_trial_10_on,432144.6090196
resp_False,432147.6272508
corr_True,432147.6273467
trial_10_end,432147.6273757
main_block_3_trial_11_on,432147.6274608
resp_False,432150.6494949
corr_True,432150.6495969
trial_11_end,432150.6496264
main_block_3_trial_12_on,432150.6497104
resp_False,432153.6699581
corr_True,432153.6700605
trial_12_end,432153.670086
main_block_3_trial_13_on,432153.6701662
resp_False,432156.6895357
corr_True,432156.6896492
trial_13_end,432156.6896781
main_block_3_trial_14_on,432156.6897626
resp_False,432159.7080253
corr_True,432159.7081359
trial_14_end,432159.708168
main_block_3_trial_15_on,432159.7082471
resp_True,432162.2863556
corr_True,432162.2864498
rt_0.566,432162.2864856
trial_15_end,432162.2865092
main_block_3_trial_16_on,432162.2866106
resp_True,432164.8669574
corr_True,432164.867081
rt_0.567,432164.8671825
trial_16_end,432164.8672211
main_block_3_trial_17_on,432164.8673519
resp_True,432167.3372956
corr_True,432167.3373943
rt_0.458,432167.337437
trial_17_end,432167.3374586
main_block_3_trial_18_on,432167.3377353
resp_True,432169.8865987
corr_True,432169.8866992
rt_0.535,432169.8867343
trial_18_end,432169.8867568
main_block_3_trial_19_on,432169.8868908
resp_False,432172.9045684
corr_True,432172.9046726
trial_19_end,432172.9047033
main_block_3_trial_20_on,432172.9047886
