marker,timestamp
rt_0.325,110212.6641554
trial_39_end,110212.6641644
main_block_3_trial_40_on,110212.6642167
resp_False,110215.676999
corr_True,110215.6770384
trial_40_end,110215.6770462
main_block_3_trial_41_on,110215.677067
resp_False,110218.688181
corr_True,110218.6882204
trial_41_end,110218.6882282
main_block_3_trial_42_on,110218.6882488
resp_False,110221.7027454
corr_True,110221.7027828
trial_42_end,110221.7027897
main_block_3_trial_43_on,110221.7028123
resp_True,110224.0457842
corr_True,110224.0458215
rt_0.330,110224.0458305
trial_43_end,110224.0458359
main_block_3_trial_44_on,110224.0458697
resp_True,110226.753632
corr_True,110226.753674
rt_0.695,110226.7536844
trial_44_end,110226.7536906
main_block_3_trial_45_on,110226.753731
resp_False,110229.7670544
corr_True,110229.7670924
trial_45_end,110229.7670996
main_block_3_trial_46_on,110229.7671202
resp_False,110232.7789639
corr_True,110232.7790027
trial_46_end,110232.7790093
main_block_3_trial_47_on,110232.7790295
resp_True,110235.7325468
corr_True,110235.7325844
rt_0.940,110235.7325938
trial_47_end,110235.7325994
main_block_3_end,110235.7326069
main_block_3_accuracy_0.92,110235.7326239
"question_How_focused_did_you_feel?
(1_=_not_at_all,_5_=_very_focused)_resp_4",110297.8293641
"question_How_difficult_was_this_block?
(1_=_very_easy,_5_=_very_hard)_resp_3",110301.4023104
"question_Did_you_understand_the_task?
(y_=_yes,_n_=_no)_resp_y",110302.8866988
"question_Do_you_feel_ready_to_continue?
(y_=_yes,_n_=_no)_resp_y",110303.7149751
main_block_4_start,110306.5932259
"sequence_U,M,G,G,G,G,U,F,D,A,A,A,H,H,H,Q,I,T,T,V,T,T,W,W,Y,Y,S,K,X,E,E,Z,Z,N,Q,R,I,E,W,Z,Z,V,X,C,L,L,E,X",110306.5932631
"targets_3,4,5,10,11,13,14,18,21,23,25,30,32,40,45",110306.5932818
main_block_4_trial_0_on,110306.5996424
resp_False,110309.6152293
corr_True,110309.6152669
trial_0_end,110309.6152768
main_block_4_trial_1_on,110309.6152993
resp_False,110312.6278617
corr_True,110312.6279047
trial_1_end,110312.6279117
main_block_4_trial_2_on,110312.6279332
resp_False,110315.6435927
corr_True,110315.6436326
trial_2_end,110315.6436408
main_block_4_trial_3_on,110315.6436636
resp_True,110318.075026
corr_True,110318.0750773
rt_0.424,110318.0750968
trial_3_end,110318.0751104
main_block_4_trial_4_on,110318.0751917
resp_True,110320.4669909
corr_True,110320.4670818
rt_0.384,110320.4670954
trial_4_end,110320.4671045
main_block_4_trial_5_on,110320.467166
resp_True,110322.9469762
corr_True,110322.9470189
rt_0.472,110322.9470312
trial_5_end,110322.9470395
main_block_4_trial_6_on,110322.9470908
resp_False,110325.9594904
corr_True,110325.9595305
trial_6_end,110325.9595375
main_block_4_trial_7_on,110325.95956
resp_False,110328.9719579
corr_True,110328.9719925
trial_7_end,110328.9720007
main_block_4_trial_8_on,110328.9720263
resp_False,110331.9841024
corr_True,110331.9841398
trial_8_end,110331.9841483
