marker,timestamp
rt_0.406,353414.4543719
trial_7_end,353414.4543801
main_block_3_trial_8_on,353414.4544345
resp_False,353417.4676051
corr_True,353417.4676527
trial_8_end,353417.4676611
main_block_3_trial_9_on,353417.4676811
resp_False,353420.4794105
corr_True,353420.4794479
trial_9_end,353420.479455
main_block_3_trial_10_on,353420.4794753
resp_False,353423.4922814
corr_True,353423.4923272
trial_10_end,353423.4923352
main_block_3_trial_11_on,353423.492356
resp_False,353426.5063854
corr_True,353426.5064228
trial_11_end,353426.5064297
main_block_3_trial_12_on,353426.5064494
resp_True,353428.9591034
corr_True,353428.9591406
rt_0.445,353428.959153
trial_12_end,353428.9591606
main_block_3_trial_13_on,353428.9592231
resp_True,353431.5938875
corr_True,353431.5939404
rt_0.628,353431.5939548
trial_13_end,353431.5939638
main_block_3_trial_14_on,353431.5940202
resp_False,353434.607027
corr_True,353434.6070673
trial_14_end,353434.6070748
main_block_3_trial_15_on,353434.6070962
resp_False,353437.6200679
corr_True,353437.6201084
trial_15_end,353437.620116
main_block_3_trial_16_on,353437.6201365
resp_False,353440.6343602
corr_True,353440.6343959
trial_16_end,353440.634404
main_block_3_trial_17_on,353440.6344232
resp_False,353443.6492611
corr_True,353443.6493022
trial_17_end,353443.6493096
main_block_3_trial_18_on,353443.649329
resp_True,353446.074878
corr_True,353446.0749238
rt_0.418,353446.0749415
trial_18_end,353446.0749525
main_block_3_trial_19_on,353446.0750146
resp_False,353449.0880203
corr_True,353449.0880609
trial_19_end,353449.088082
main_block_3_trial_20_on,353449.0881021
resp_True,353451.4922794
corr_True,353451.4923306
rt_0.397,353451.4923685
trial_20_end,353451.492388
main_block_3_trial_21_on,353451.4924419
resp_False,353454.5063383
corr_True,353454.5063772
trial_21_end,353454.5063838
main_block_3_trial_22_on,353454.5064053
resp_False,353457.5188639
corr_True,353457.5189041
trial_22_end,353457.5189106
main_block_3_trial_23_on,353457.5189311
resp_True,353460.0388181
corr_True,353460.0388539
rt_0.513,353460.038868
trial_23_end,353460.0388767
main_block_3_trial_24_on,353460.0389384
resp_False,353463.0511637
corr_True,353463.051204
trial_24_end,353463.051211
